Cash_Transaction_ID,Account_ID,Transaction_Date,Transaction_Type,Amount
CTX0333,ACC064,2020-02-23,Interest,27723.37
CTX0334,ACC048,2022-08-15,Dividend Credit,6532.07
CTX0335,ACC012,2020-05-14,Interest,19938.09
CTX0336,ACC062,2022-12-12,Fee,38469.77
CTX0337,ACC074,2020-05-31,Withdrawal,48620.37
CTX0338,ACC010,2022-07-10,Fee,34021.44
CTX0339,ACC045,2020-09-19,Dividend Credit,32007.71
CTX0340,ACC024,2024-04-21,Withdrawal,21659.28
CTX0341,ACC008,2024-08-29,Deposit,25929.2
CTX0342,ACC039,2020-12-03,Withdrawal,16166.9
CTX0343,ACC029,2021-12-09,Dividend Credit,44751.55
CTX0344,ACC011,2021-05-28,Withdrawal,31771.1
CTX0345,ACC071,2021-07-16,Withdrawal,31269.87
CTX0346,ACC069,2020-07-10,Dividend Credit,32067.32
CTX0347,ACC075,2020-11-11,Withdrawal,32953.71
CTX0348,ACC044,2024-09-21,Dividend Credit,2107.66
CTX0349,ACC004,2020-06-15,Deposit,47429.92
CTX0350,ACC074,2021-06-26,Withdrawal,38359.6
CTX0351,ACC054,2023-06-19,Deposit,24927.0
CTX0352,ACC070,2021-08-16,Interest,24173.09
CTX0353,ACC052,2021-09-01,Fee,3695.0
CTX0354,ACC008,2020-11-19,Fee,20810.31
CTX0355,ACC060,2021-02-21,Interest,30352.68
CTX0356,ACC041,2024-10-30,Interest,36723.28
CTX0357,ACC045,2022-03-27,Withdrawal,38045.22
CTX0358,ACC066,2023-02-24,Deposit,15989.84
CTX0359,ACC060,2020-09-07,Interest,22507.32
CTX0360,ACC019,2020-07-17,Deposit,14546.09
CTX0361,ACC050,2024-11-04,Dividend Credit,20935.83
CTX0362,ACC021,2024-07-24,Interest,46690.89
CTX0363,ACC041,2021-01-23,Withdrawal,24938.36
CTX0364,ACC066,2022-08-14,Fee,43959.83
CTX0365,ACC064,2020-02-17,Deposit,47264.38
CTX0366,ACC065,2022-07-25,Withdrawal,10796.46
CTX0367,ACC046,2020-04-09,Deposit,14103.75
CTX0368,ACC061,2021-08-08,Dividend Credit,458.46
CTX0369,ACC014,2022-06-01,Withdrawal,44128.66
CTX0370,ACC047,2024-04-13,Fee,18328.57
CTX0371,ACC052,2020-04-14,Dividend Credit,28112.75
CTX0372,ACC047,2023-02-07,Interest,3722.91
CTX0373,ACC065,2022-07-11,Dividend Credit,14022.05
CTX0374,ACC016,2020-09-20,Deposit,19725.49
CTX0375,ACC044,2023-02-16,Interest,37760.51
CTX0376,ACC026,2023-05-18,Dividend Credit,20099.28
CTX0377,ACC006,2020-04-02,Deposit,6894.97
CTX0378,ACC043,2024-07-04,Fee,25990.67
CTX0379,ACC020,2023-05-26,Dividend Credit,7032.06
CTX0380,ACC041,2020-11-28,Fee,49531.26
CTX0381,ACC039,2023-04-30,Interest,25390.38
CTX0382,ACC066,2022-12-26,Fee,35451.55
CTX0383,ACC039,2022-08-30,Deposit,18449.47
CTX0384,ACC015,2022-05-03,Dividend Credit,15418.51
CTX0385,ACC004,2023-05-07,Fee,13313.25
CTX0386,ACC075,2023-03-28,Withdrawal,36083.94
CTX0387,ACC075,2022-09-10,Withdrawal,26235.41
CTX0388,ACC049,2020-10-29,Withdrawal,1626.95
CTX0389,ACC015,2021-01-25,Deposit,22079.88
CTX0390,ACC054,2020-11-06,Fee,34540.49
CTX0391,ACC053,2022-10-24,Dividend Credit,46030.02
CTX0392,ACC008,2023-12-16,Withdrawal,25958.23
CTX0393,ACC072,2021-10-27,Fee,26297.58
CTX0394,ACC041,2020-12-20,Fee,45610.6
CTX0395,ACC044,2023-01-23,Interest,33809.64
CTX0396,ACC034,2023-06-03,Fee,9653.6
CTX0397,ACC032,2021-07-25,Dividend Credit,14960.03
CTX0398,ACC039,2024-04-28,Interest,35259.8
CTX0399,ACC063,2021-10-11,Fee,17472.72
CTX0400,ACC036,2021-08-12,Deposit,28695.17
CTX0401,ACC070,2022-02-16,Fee,40927.95
CTX0402,ACC019,2021-08-17,Deposit,14417.14
CTX0403,ACC011,2021-12-10,Fee,32815.8
CTX0404,ACC062,2021-03-14,Withdrawal,41406.19
CTX0405,ACC035,2023-02-25,Interest,6906.78
CTX0406,ACC031,2021-05-11,Deposit,33508.21
CTX0407,ACC068,2021-04-07,Withdrawal,2671.93
CTX0408,ACC053,2021-11-07,Fee,5072.22
CTX0409,ACC018,2020-01-11,Dividend Credit,48896.64
CTX0410,ACC021,2022-04-13,Fee,23898.55
CTX0411,ACC026,2024-03-28,Interest,16092.33
CTX0412,ACC008,2024-04-23,Deposit,32632.32
CTX0413,ACC030,2022-12-31,Deposit,45665.82
CTX0414,ACC023,2022-05-05,Withdrawal,46699.43
CTX0415,ACC005,2024-09-08,Fee,39408.63
CTX0416,ACC024,2024-03-13,Interest,43843.32
CTX0417,ACC002,2021-09-03,Dividend Credit,30159.01
CTX0418,ACC043,2021-08-05,Fee,49455.52
CTX0419,ACC070,2022-12-09,Fee,44468.54
CTX0420,ACC018,2024-10-08,Dividend Credit,23427.64
CTX0421,ACC025,2024-07-14,Deposit,16567.67
CTX0422,ACC059,2023-08-20,Interest,35943.98
CTX0423,ACC002,2024-02-17,Interest,39548.84
CTX0424,ACC073,2023-10-13,Withdrawal,8815.97
CTX0425,ACC052,2024-08-20,Fee,25788.27
CTX0426,ACC012,2022-03-31,Deposit,9279.82
CTX0427,ACC018,2022-09-04,Interest,46794.48
CTX0428,ACC001,2021-06-18,Fee,11814.29
CTX0429,ACC035,2021-11-06,Interest,29143.91
CTX0430,ACC074,2020-01-24,Interest,32701.48
CTX0431,ACC031,2020-05-07,Deposit,23296.48
CTX0432,ACC021,2022-04-10,Dividend Credit,46159.15
CTX0433,ACC040,2023-11-14,Deposit,31953.63
CTX0434,ACC038,2022-01-22,Dividend Credit,11081.42
CTX0435,ACC018,2022-09-06,Withdrawal,22776.18
CTX0436,ACC048,2022-05-01,Dividend Credit,45644.2
CTX0437,ACC069,2024-06-30,Withdrawal,38104.89
CTX0438,ACC011,2022-12-12,Fee,26432.25
CTX0439,ACC047,2020-06-08,Dividend Credit,5654.83
CTX0440,ACC071,2022-11-01,Withdrawal,28656.45
CTX0441,ACC020,2020-12-02,Interest,42731.58
CTX0442,ACC057,2020-08-26,Withdrawal,35860.05
CTX0443,ACC063,2020-07-05,Dividend Credit,22301.86
CTX0444,ACC008,2022-07-17,Withdrawal,25686.73
CTX0445,ACC059,2023-02-28,Deposit,27961.92
CTX0446,ACC040,2024-01-21,Deposit,19827.64
CTX0447,ACC001,2024-03-07,Withdrawal,28936.65
CTX0448,ACC006,2022-05-17,Interest,35034.22
CTX0449,ACC070,2020-05-03,Deposit,49307.56
CTX0450,ACC061,2020-03-05,Interest,20472.9
CTX0451,ACC018,2024-04-17,Fee,18754.32
CTX0452,ACC049,2022-07-07,Fee,18813.49
CTX0453,ACC070,2020-09-29,Interest,5975.73
CTX0454,ACC069,2022-03-15,Dividend Credit,6410.99
CTX0455,ACC029,2024-09-05,Deposit,37821.16
CTX0456,ACC039,2022-08-06,Dividend Credit,21235.2
CTX0457,ACC049,2024-08-13,Withdrawal,12413.23
CTX0458,ACC045,2020-11-13,Interest,9464.6
CTX0459,ACC015,2020-03-06,Fee,30765.41
CTX0460,ACC003,2021-05-07,Withdrawal,3411.18
CTX0461,ACC005,2022-07-03,Dividend Credit,33617.58
CTX0462,ACC007,2021-05-16,Deposit,20143.15
CTX0463,ACC030,2023-01-10,Withdrawal,37731.57
CTX0464,ACC008,2020-10-13,Dividend Credit,49674.5
CTX0465,ACC030,2024-07-28,Dividend Credit,15979.24
CTX0466,ACC042,2021-04-30,Interest,43819.1
CTX0467,ACC067,2021-03-28,Fee,15060.02
CTX0468,ACC008,2023-02-14,Dividend Credit,43991.71
CTX0469,ACC023,2023-07-06,Fee,27814.74
CTX0470,ACC007,2021-12-06,Fee,39300.94
CTX0471,ACC041,2023-11-27,Fee,20442.55
CTX0472,ACC039,2022-02-09,Withdrawal,37733.08
CTX0473,ACC061,2021-05-08,Withdrawal,15071.78
CTX0474,ACC019,2024-07-08,Fee,45741.32
CTX0475,ACC072,2022-04-25,Fee,27886.47
CTX0476,ACC018,2022-03-06,Withdrawal,12787.03
CTX0477,ACC043,2023-08-17,Deposit,46115.19
CTX0478,ACC048,2020-07-08,Dividend Credit,36243.01
CTX0479,ACC025,2020-04-15,Interest,18889.54
CTX0480,ACC006,2024-11-24,Deposit,9448.76
CTX0481,ACC072,2021-03-20,Fee,10484.01
CTX0482,ACC043,2021-09-12,Deposit,10629.8
CTX0483,ACC025,2024-02-27,Deposit,37356.62
CTX0484,ACC062,2021-05-11,Dividend Credit,35203.24
CTX0485,ACC051,2021-05-05,Dividend Credit,16114.67
CTX0486,ACC037,2022-02-18,Fee,26705.82
CTX0487,ACC046,2021-09-23,Interest,18014.25
CTX0488,ACC064,2022-08-12,Deposit,40150.69
CTX0489,ACC061,2024-04-08,Interest,45720.81
CTX0490,ACC048,2021-10-02,Fee,2333.49
CTX0491,ACC029,2024-02-27,Withdrawal,860.18
CTX0492,ACC071,2023-04-11,Dividend Credit,36014.6
CTX0493,ACC038,2020-11-08,Withdrawal,16526.77
CTX0494,ACC049,2023-03-12,Withdrawal,24990.11
CTX0495,ACC044,2021-06-11,Fee,48327.09
CTX0496,ACC063,2022-08-01,Withdrawal,36651.97
CTX0497,ACC046,2020-12-12,Withdrawal,36029.66
CTX0498,ACC063,2021-01-11,Dividend Credit,49516.66
CTX0499,ACC008,2022-12-09,Deposit,41961.47
CTX0500,ACC010,2024-08-02,Deposit,38228.73
CTX0501,ACC053,2020-10-08,Withdrawal,3445.0
CTX0502,ACC020,2020-01-19,Withdrawal,25311.36
CTX0503,ACC048,2020-05-03,Dividend Credit,31904.54
CTX0504,ACC062,2023-09-12,Fee,835.8
CTX0505,ACC069,2023-02-03,Fee,641.96
CTX0506,ACC068,2024-01-19,Interest,26810.12
CTX0507,ACC037,2020-02-05,Dividend Credit,40667.2
CTX0508,ACC056,2024-07-09,Withdrawal,5395.47
CTX0509,ACC013,2022-12-09,Withdrawal,12086.39
CTX0510,ACC068,2021-05-31,Interest,13402.87
CTX0511,ACC051,2020-06-10,Interest,47966.92
CTX0512,ACC059,2023-03-03,Withdrawal,49512.14
CTX0513,ACC029,2021-09-06,Deposit,32704.1
CTX0514,ACC005,2020-07-10,Fee,18994.24
CTX0515,ACC071,2022-09-01,Deposit,31855.57
CTX0516,ACC022,2020-06-18,Fee,42274.22
CTX0517,ACC043,2023-03-04,Deposit,44744.82
CTX0518,ACC006,2021-04-15,Withdrawal,45068.58
CTX0519,ACC073,2022-08-31,Interest,2375.77
CTX0520,ACC010,2023-11-02,Interest,44970.62
CTX0521,ACC073,2023-09-09,Deposit,9008.76
CTX0522,ACC041,2020-02-02,Withdrawal,29372.45
CTX0523,ACC051,2020-06-06,Interest,8164.39
CTX0524,ACC031,2023-03-06,Fee,33867.9
CTX0525,ACC070,2021-11-10,Fee,37792.68
CTX0526,ACC018,2024-06-06,Deposit,25064.6
CTX0527,ACC045,2020-04-19,Deposit,21882.56
CTX0528,ACC010,2021-11-28,Dividend Credit,38461.83
CTX0529,ACC051,2024-05-03,Interest,1529.8
CTX0530,ACC035,2024-05-23,Fee,24555.64
CTX0531,ACC046,2023-02-06,Fee,21620.8
CTX0532,ACC075,2023-09-15,Fee,4330.42
CTX0533,ACC038,2024-06-22,Withdrawal,35669.77
CTX0534,ACC011,2021-07-02,Withdrawal,19031.0
CTX0535,ACC020,2024-02-23,Fee,15868.08
CTX0536,ACC014,2020-07-06,Deposit,47150.86
CTX0537,ACC057,2022-01-07,Interest,5156.46
CTX0538,ACC012,2021-01-18,Fee,22469.74
CTX0539,ACC072,2022-11-15,Fee,5209.48
CTX0540,ACC012,2021-12-25,Dividend Credit,4698.56
CTX0541,ACC042,2024-11-03,Fee,666.41
CTX0542,ACC053,2022-03-05,Deposit,36255.95
CTX0543,ACC072,2021-05-12,Dividend Credit,26079.17
CTX0544,ACC049,2020-12-13,Withdrawal,13482.5
CTX0545,ACC035,2022-10-06,Withdrawal,3210.19
CTX0546,ACC056,2021-07-19,Fee,15022.63
CTX0547,ACC010,2022-01-09,Interest,47213.9
CTX0548,ACC064,2023-05-01,Dividend Credit,9817.63
CTX0549,ACC014,2020-10-04,Interest,388.03
CTX0550,ACC051,2021-11-11,Dividend Credit,19025.5
CTX0551,ACC043,2022-06-20,Interest,21559.28
CTX0552,ACC018,2021-09-07,Interest,30180.4
CTX0553,ACC026,2022-09-08,Interest,8922.98
CTX0554,ACC051,2021-10-15,Interest,36756.97
CTX0555,ACC063,2023-03-25,Withdrawal,16328.02
CTX0556,ACC036,2024-07-30,Fee,18282.53
CTX0557,ACC073,2021-02-13,Dividend Credit,49863.38
CTX0558,ACC024,2023-10-28,Dividend Credit,1394.46
CTX0559,ACC060,2023-12-21,Withdrawal,21950.82
CTX0560,ACC038,2024-08-29,Deposit,40957.33
CTX0561,ACC053,2023-10-10,Fee,7002.0
CTX0562,ACC039,2021-05-10,Interest,32950.22
CTX0563,ACC055,2024-06-04,Fee,3744.56
CTX0564,ACC062,2023-04-07,Fee,26741.65
CTX0565,ACC054,2023-01-18,Deposit,39546.51
CTX0566,ACC047,2023-12-07,Dividend Credit,29711.31
CTX0567,ACC011,2020-08-11,Withdrawal,32897.2
CTX0568,ACC046,2020-12-06,Dividend Credit,2262.62
CTX0569,ACC052,2024-03-21,Interest,48287.55
CTX0570,ACC056,2020-08-04,Deposit,4975.4
CTX0571,ACC029,2022-11-11,Dividend Credit,27921.77
CTX0572,ACC074,2021-03-28,Fee,18737.27
CTX0573,ACC060,2024-04-30,Dividend Credit,34537.34
CTX0574,ACC020,2021-12-07,Deposit,24164.42
CTX0575,ACC038,2022-05-01,Deposit,5847.66
CTX0576,ACC019,2021-12-14,Interest,17186.18
CTX0577,ACC027,2022-12-03,Fee,17447.6
CTX0578,ACC013,2022-06-16,Fee,15979.53
CTX0579,ACC039,2020-04-01,Deposit,1178.13
CTX0580,ACC044,2023-08-20,Deposit,33873.11
CTX0581,ACC022,2024-02-25,Withdrawal,25823.9
CTX0582,ACC071,2020-11-23,Interest,28014.46
CTX0583,ACC060,2021-04-19,Fee,31506.53
CTX0584,ACC024,2023-08-04,Fee,19809.34
CTX0585,ACC026,2022-07-09,Dividend Credit,21506.16
CTX0586,ACC001,2023-12-14,Withdrawal,10328.93
CTX0587,ACC009,2023-03-28,Deposit,39985.14
CTX0588,ACC069,2021-01-17,Interest,16332.95
CTX0589,ACC059,2020-08-21,Interest,33551.54
CTX0590,ACC063,2022-12-16,Interest,29868.69
CTX0591,ACC051,2023-04-17,Deposit,17428.84
CTX0592,ACC059,2023-06-18,Withdrawal,40696.23
CTX0593,ACC039,2023-06-12,Dividend Credit,4283.36
CTX0594,ACC018,2021-10-03,Deposit,11966.71
CTX0595,ACC015,2021-01-09,Interest,34687.16
CTX0596,ACC066,2022-03-06,Fee,29841.47
CTX0597,ACC074,2022-02-24,Fee,9328.4
CTX0598,ACC069,2023-11-21,Withdrawal,27767.88
CTX0599,ACC063,2021-08-14,Withdrawal,9395.57
CTX0600,ACC058,2023-06-22,Deposit,43282.84
CTX0601,ACC002,2022-09-19,Withdrawal,9796.67
CTX0602,ACC050,2023-02-24,Dividend Credit,32670.83
CTX0603,ACC053,2023-11-03,Fee,20810.74
CTX0604,ACC057,2022-09-27,Withdrawal,4179.4
CTX0605,ACC004,2024-06-17,Withdrawal,14639.89
CTX0606,ACC036,2021-04-05,Dividend Credit,14469.08
CTX0607,ACC059,2023-03-04,Fee,27508.82
CTX0608,ACC015,2023-03-18,Deposit,13431.05
CTX0609,ACC070,2024-08-13,Interest,27125.07
CTX0610,ACC006,2024-04-05,Fee,27340.35
CTX0611,ACC055,2020-07-28,Withdrawal,14920.56
CTX0612,ACC005,2022-07-10,Interest,17461.42
CTX0613,ACC012,2022-06-18,Deposit,38792.8
CTX0614,ACC031,2021-03-05,Dividend Credit,34472.22
CTX0615,ACC055,2020-12-05,Dividend Credit,7004.79
CTX0616,ACC027,2024-07-24,Withdrawal,40281.75
CTX0617,ACC073,2021-12-19,Dividend Credit,14090.2
CTX0618,ACC069,2020-12-10,Interest,48951.06
CTX0619,ACC038,2021-08-15,Dividend Credit,13403.79
CTX0620,ACC066,2023-10-23,Deposit,6822.67
CTX0621,ACC053,2020-05-01,Interest,43359.03
CTX0622,ACC017,2023-12-07,Withdrawal,12521.38
CTX0623,ACC042,2024-08-23,Withdrawal,38085.61
CTX0624,ACC051,2022-09-29,Withdrawal,28892.41
CTX0625,ACC035,2023-07-09,Fee,18789.86
CTX0626,ACC010,2023-07-21,Deposit,20172.4
CTX0627,ACC036,2023-11-23,Interest,22762.05
CTX0628,ACC063,2021-11-01,Dividend Credit,173.53
CTX0629,ACC012,2024-02-05,Fee,31760.29
CTX0630,ACC046,2024-10-07,Deposit,39794.11
CTX0631,ACC051,2021-03-22,Fee,41251.14
CTX0632,ACC064,2021-07-03,Interest,41425.76
CTX0633,ACC044,2023-01-25,Dividend Credit,6573.18
CTX0634,ACC063,2024-06-02,Interest,44713.03
CTX0635,ACC007,2020-04-04,Deposit,31327.67
CTX0636,ACC059,2020-02-03,Deposit,46475.17
CTX0637,ACC021,2022-06-22,Fee,83.76
CTX0638,ACC055,2021-02-18,Withdrawal,44113.28
CTX0639,ACC039,2020-11-21,Interest,4712.33
CTX0640,ACC047,2021-05-27,Deposit,18623.6
CTX0641,ACC022,2020-04-16,Fee,31298.93
CTX0642,ACC030,2022-05-29,Deposit,35199.72
CTX0643,ACC001,2021-03-13,Fee,3943.04
CTX0644,ACC029,2022-11-29,Fee,513.88
CTX0645,ACC044,2024-07-31,Deposit,49408.34
CTX0646,ACC055,2023-11-22,Withdrawal,23911.13
CTX0647,ACC030,2022-02-23,Deposit,36551.63
CTX0648,ACC014,2020-07-30,Interest,18409.71
CTX0649,ACC039,2020-10-07,Fee,38684.35
CTX0650,ACC018,2023-08-06,Withdrawal,3467.16
CTX0651,ACC073,2020-01-18,Dividend Credit,32518.51
CTX0652,ACC057,2021-12-20,Withdrawal,31422.6
CTX0653,ACC020,2022-04-23,Dividend Credit,34343.98
CTX0654,ACC028,2020-06-26,Deposit,7043.66
CTX0655,ACC016,2023-04-22,Fee,17609.21
CTX0656,ACC055,2021-10-06,Withdrawal,12426.93
CTX0657,ACC011,2021-05-23,Dividend Credit,30069.9
CTX0658,ACC037,2024-05-14,Deposit,42402.21
CTX0659,ACC039,2021-02-24,Dividend Credit,30366.0
CTX0660,ACC025,2024-03-11,Fee,14812.33
CTX0661,ACC007,2024-05-24,Withdrawal,24769.64
CTX0662,ACC015,2021-05-08,Fee,31922.21
CTX0663,ACC010,2022-12-17,Deposit,49344.78
CTX0664,ACC041,2020-09-27,Fee,43047.66
CTX0665,ACC073,2022-05-11,Interest,27340.49
CTX0666,ACC023,2024-04-11,Fee,47724.93
CTX0667,ACC010,2020-02-04,Dividend Credit,3423.25
