Cash_Transaction_ID,Account_ID,Transaction_Date,Transaction_Type,Amount
CTX0668,ACC034,2021-03-17,Deposit,46132.84
CTX0669,ACC051,2022-11-03,Interest,31447.11
CTX0670,ACC065,2024-04-20,Fee,21207.58
CTX0671,ACC052,2020-06-17,Dividend Credit,26905.89
CTX0672,ACC020,2021-07-22,Deposit,15529.85
CTX0673,ACC066,2021-02-20,Withdrawal,26842.69
CTX0674,ACC051,2023-04-16,Deposit,15542.97
CTX0675,ACC056,2024-02-03,Withdrawal,2942.4
CTX0676,ACC012,2022-06-08,Deposit,22695.92
CTX0677,ACC008,2021-09-25,Withdrawal,6016.18
CTX0678,ACC018,2023-12-07,Deposit,8233.44
CTX0679,ACC045,2022-12-07,Dividend Credit,39160.21
CTX0680,ACC034,2020-12-07,Interest,6390.18
CTX0681,ACC035,2024-02-10,Deposit,38582.94
CTX0682,ACC004,2021-11-17,Fee,13635.43
CTX0683,ACC009,2021-06-22,Dividend Credit,31395.27
CTX0684,ACC064,2022-07-21,Dividend Credit,18038.19
CTX0685,ACC064,2024-10-25,Dividend Credit,8385.73
CTX0686,ACC021,2021-06-06,Deposit,44718.71
CTX0687,ACC015,2021-04-12,Dividend Credit,178.3
CTX0688,ACC002,2021-05-15,Deposit,23614.64
CTX0689,ACC050,2020-11-03,Withdrawal,46561.45
CTX0690,ACC005,2023-02-06,Fee,11264.54
CTX0691,ACC032,2022-05-02,Interest,13599.34
CTX0692,ACC010,2023-03-16,Interest,6014.08
CTX0693,ACC007,2021-01-02,Withdrawal,40226.68
CTX0694,ACC006,2022-04-01,Deposit,43855.71
CTX0695,ACC037,2024-05-03,Interest,16398.68
CTX0696,ACC071,2022-07-24,Deposit,18477.52
CTX0697,ACC038,2023-02-28,Interest,36991.82
CTX0698,ACC032,2022-08-08,Interest,29604.96
CTX0699,ACC064,2024-05-01,Withdrawal,36636.54
CTX0700,ACC070,2024-04-06,Withdrawal,7570.79
CTX0701,ACC053,2020-02-18,Withdrawal,27100.18
CTX0702,ACC002,2021-11-17,Deposit,37958.51
CTX0703,ACC049,2024-10-04,Interest,5242.25
CTX0704,ACC068,2021-05-02,Fee,24626.84
CTX0705,ACC008,2020-10-18,Interest,4696.68
CTX0706,ACC030,2024-09-27,Dividend Credit,20682.19
CTX0707,ACC048,2022-07-27,Deposit,29059.49
CTX0708,ACC065,2020-09-30,Fee,3787.78
CTX0709,ACC073,2020-05-07,Fee,33139.07
CTX0710,ACC017,2021-04-29,Interest,13086.5
CTX0711,ACC041,2024-06-28,Fee,35051.24
CTX0712,ACC042,2021-10-13,Fee,13634.2
CTX0713,ACC010,2021-02-19,Withdrawal,39007.85
CTX0714,ACC075,2020-08-11,Withdrawal,5327.6
CTX0715,ACC058,2022-08-12,Interest,20355.3
CTX0716,ACC069,2022-01-03,Withdrawal,22623.26
CTX0717,ACC060,2021-06-26,Deposit,4566.52
CTX0718,ACC039,2024-08-19,Dividend Credit,2064.47
CTX0719,ACC042,2020-10-30,Deposit,35572.31
CTX0720,ACC046,2022-03-22,Dividend Credit,2495.08
CTX0721,ACC039,2021-06-16,Withdrawal,1602.55
CTX0722,ACC052,2024-10-16,Fee,27819.89
CTX0723,ACC071,2021-05-26,Deposit,23129.06
CTX0724,ACC018,2020-09-05,Deposit,3130.38
CTX0725,ACC029,2020-09-24,Withdrawal,41192.49
CTX0726,ACC048,2023-11-06,Deposit,29137.07
CTX0727,ACC034,2024-07-22,Deposit,1138.92
CTX0728,ACC009,2021-02-08,Fee,40474.47
CTX0729,ACC012,2024-10-01,Interest,6170.26
CTX0730,ACC060,2020-04-13,Withdrawal,46210.38
CTX0731,ACC056,2024-08-09,Fee,24831.51
CTX0732,ACC049,2023-10-31,Fee,8681.72
CTX0733,ACC028,2021-01-18,Interest,14028.73
CTX0734,ACC020,2020-03-11,Dividend Credit,30977.87
CTX0735,ACC032,2023-08-18,Interest,24969.64
CTX0736,ACC071,2022-09-08,Deposit,4431.69
CTX0737,ACC050,2020-10-08,Fee,10012.92
CTX0738,ACC068,2021-05-25,Dividend Credit,39752.57
CTX0739,ACC049,2024-05-20,Interest,24010.24
CTX0740,ACC063,2021-12-05,Dividend Credit,25144.54
CTX0741,ACC050,2021-07-07,Withdrawal,1351.85
CTX0742,ACC029,2020-03-01,Interest,2976.63
CTX0743,ACC061,2022-12-20,Interest,38353.77
CTX0744,ACC030,2020-11-22,Deposit,12430.46
CTX0745,ACC031,2021-06-29,Dividend Credit,40823.44
CTX0746,ACC008,2024-04-13,Withdrawal,28805.82
CTX0747,ACC050,2021-12-27,Withdrawal,8846.21
CTX0748,ACC041,2024-07-09,Interest,45703.3
CTX0749,ACC004,2023-12-11,Interest,47380.56
CTX0750,ACC073,2020-10-18,Dividend Credit,47421.01
CTX0751,ACC064,2023-01-15,Interest,8819.06
CTX0752,ACC005,2020-07-03,Deposit,11669.54
CTX0753,ACC029,2020-02-10,Dividend Credit,23925.55
CTX0754,ACC043,2023-06-11,Withdrawal,40331.95
CTX0755,ACC044,2024-01-08,Withdrawal,45943.1
CTX0756,ACC042,2020-05-01,Deposit,7428.22
CTX0757,ACC019,2024-05-04,Deposit,42331.72
CTX0758,ACC047,2020-05-28,Interest,35241.67
CTX0759,ACC051,2023-04-15,Deposit,16861.23
CTX0760,ACC042,2020-10-06,Withdrawal,36630.98
CTX0761,ACC056,2024-06-09,Fee,32476.55
CTX0762,ACC023,2023-12-19,Dividend Credit,34693.34
CTX0763,ACC046,2021-04-02,Dividend Credit,40731.99
CTX0764,ACC049,2021-09-20,Interest,6411.05
CTX0765,ACC001,2023-12-08,Dividend Credit,19610.49
CTX0766,ACC073,2020-03-07,Withdrawal,30139.31
CTX0767,ACC029,2023-08-02,Dividend Credit,5250.31
CTX0768,ACC064,2020-10-15,Interest,37279.9
CTX0769,ACC031,2021-12-11,Interest,8435.98
CTX0770,ACC012,2024-08-09,Interest,22359.17
CTX0771,ACC034,2021-03-05,Withdrawal,34674.15
CTX0772,ACC045,2021-06-09,Deposit,36034.66
CTX0773,ACC007,2022-03-01,Fee,36642.6
CTX0774,ACC022,2024-12-16,Fee,24679.45
CTX0775,ACC049,2021-12-20,Dividend Credit,18798.61
CTX0776,ACC062,2024-06-03,Dividend Credit,32565.93
CTX0777,ACC029,2020-11-29,Fee,3731.78
CTX0778,ACC005,2021-08-26,Deposit,15969.91
CTX0779,ACC014,2020-05-31,Interest,8546.75
CTX0780,ACC049,2020-11-25,Deposit,27374.96
CTX0781,ACC012,2021-11-23,Dividend Credit,49264.54
CTX0782,ACC062,2023-12-13,Deposit,21594.6
CTX0783,ACC022,2023-05-28,Fee,7897.33
CTX0784,ACC013,2021-11-09,Withdrawal,48721.2
CTX0785,ACC053,2023-11-28,Dividend Credit,36115.8
CTX0786,ACC070,2021-06-27,Interest,14905.16
CTX0787,ACC013,2020-04-11,Fee,28609.9
CTX0788,ACC063,2020-11-10,Deposit,18073.4
CTX0789,ACC055,2020-06-28,Interest,41203.67
CTX0790,ACC062,2021-02-12,Deposit,1335.5
CTX0791,ACC022,2023-07-31,Interest,48854.03
CTX0792,ACC061,2024-09-24,Deposit,15452.25
CTX0793,ACC051,2022-08-22,Fee,44749.13
CTX0794,ACC034,2020-07-05,Dividend Credit,19406.98
CTX0795,ACC048,2024-12-18,Fee,18501.61
CTX0796,ACC058,2020-04-01,Interest,22015.03
CTX0797,ACC034,2021-04-08,Interest,28234.12
CTX0798,ACC020,2024-03-20,Deposit,4331.08
CTX0799,ACC045,2024-07-13,Dividend Credit,20728.63
CTX0800,ACC030,2023-02-07,Deposit,42047.82
CTX0801,ACC067,2022-05-07,Dividend Credit,34369.04
CTX0802,ACC061,2023-03-18,Withdrawal,23839.3
CTX0803,ACC011,2022-03-19,Deposit,25129.97
CTX0804,ACC067,2024-06-27,Dividend Credit,33892.87
CTX0805,ACC019,2020-09-03,Fee,8685.3
CTX0806,ACC022,2021-03-09,Withdrawal,6352.99
CTX0807,ACC055,2020-06-09,Fee,10135.87
CTX0808,ACC019,2024-09-04,Dividend Credit,12931.42
CTX0809,ACC009,2020-06-27,Fee,27840.39
CTX0810,ACC071,2021-10-29,Interest,26008.42
CTX0811,ACC002,2024-05-29,Dividend Credit,29399.43
CTX0812,ACC054,2020-08-18,Fee,7524.63
CTX0813,ACC073,2023-04-19,Dividend Credit,37930.95
CTX0814,ACC013,2020-08-04,Dividend Credit,38988.26
CTX0815,ACC037,2024-11-11,Dividend Credit,44012.78
CTX0816,ACC053,2021-06-24,Fee,32756.64
CTX0817,ACC074,2023-06-01,Fee,1921.41
CTX0818,ACC036,2022-04-05,Withdrawal,30931.31
CTX0819,ACC052,2020-03-20,Fee,44484.23
CTX0820,ACC043,2023-11-15,Withdrawal,2512.08
CTX0821,ACC061,2021-07-04,Interest,1060.63
CTX0822,ACC039,2021-09-28,Interest,42150.19
CTX0823,ACC013,2024-11-14,Withdrawal,6762.56
CTX0824,ACC057,2024-05-04,Interest,13507.53
CTX0825,ACC054,2023-05-23,Deposit,9437.39
CTX0826,ACC028,2024-08-14,Fee,37060.19
CTX0827,ACC067,2024-11-11,Interest,41059.82
CTX0828,ACC066,2024-06-08,Withdrawal,3327.57
CTX0829,ACC065,2022-04-06,Withdrawal,39036.8
CTX0830,ACC068,2024-12-05,Dividend Credit,1495.96
CTX0831,ACC025,2024-11-27,Withdrawal,41856.99
CTX0832,ACC032,2020-03-08,Fee,2575.44
CTX0833,ACC047,2023-12-14,Withdrawal,13735.18
CTX0834,ACC060,2022-10-31,Fee,31788.72
CTX0835,ACC016,2023-10-27,Deposit,12134.81
CTX0836,ACC063,2023-05-01,Fee,8920.31
CTX0837,ACC061,2023-04-16,Dividend Credit,17520.51
CTX0838,ACC021,2024-09-11,Interest,37460.61
CTX0839,ACC012,2021-08-06,Deposit,19358.96
CTX0840,ACC021,2024-10-14,Dividend Credit,39002.52
CTX0841,ACC028,2024-10-21,Withdrawal,32386.63
CTX0842,ACC027,2021-07-05,Fee,25688.4
CTX0843,ACC002,2022-08-28,Withdrawal,32386.21
CTX0844,ACC002,2021-04-03,Interest,30436.78
CTX0845,ACC040,2023-12-30,Interest,21219.15
CTX0846,ACC049,2024-10-10,Interest,22976.95
CTX0847,ACC028,2022-08-13,Interest,33875.95
CTX0848,ACC051,2023-04-12,Deposit,417.01
CTX0849,ACC048,2023-02-23,Dividend Credit,30472.05
CTX0850,ACC039,2023-11-02,Deposit,24112.83
CTX0851,ACC044,2021-07-20,Interest,43081.51
CTX0852,ACC034,2023-09-05,Interest,9458.59
CTX0853,ACC067,2024-04-16,Withdrawal,44989.37
CTX0854,ACC052,2023-09-14,Interest,34053.75
CTX0855,ACC004,2023-09-04,Fee,49873.58
CTX0856,ACC034,2022-05-07,Fee,19444.33
CTX0857,ACC005,2023-04-09,Dividend Credit,40809.93
CTX0858,ACC044,2024-01-27,Withdrawal,34331.59
CTX0859,ACC061,2023-10-07,Interest,25390.38
CTX0860,ACC022,2024-09-17,Dividend Credit,9097.74
CTX0861,ACC013,2022-08-22,Withdrawal,37058.9
CTX0862,ACC072,2024-04-11,Withdrawal,47348.82
CTX0863,ACC043,2023-09-02,Deposit,11151.56
CTX0864,ACC029,2024-03-04,Interest,21052.6
CTX0865,ACC043,2022-01-31,Interest,29299.26
CTX0866,ACC060,2024-10-09,Deposit,23553.3
CTX0867,ACC075,2023-04-03,Dividend Credit,3607.23
CTX0868,ACC025,2022-10-21,Deposit,43381.51
CTX0869,ACC049,2022-12-21,Interest,20684.71
CTX0870,ACC020,2020-10-08,Withdrawal,17166.36
CTX0871,ACC073,2022-07-26,Withdrawal,15853.35
CTX0872,ACC024,2024-05-14,Deposit,24404.66
CTX0873,ACC023,2021-10-03,Deposit,285.44
CTX0874,ACC036,2021-03-04,Withdrawal,28835.13
CTX0875,ACC021,2022-09-29,Deposit,6513.83
CTX0876,ACC056,2023-07-21,Fee,20199.5
CTX0877,ACC062,2022-02-24,Deposit,1934.38
CTX0878,ACC026,2024-02-05,Interest,47505.93
CTX0879,ACC042,2024-03-30,Dividend Credit,9569.31
CTX0880,ACC001,2023-07-07,Withdrawal,11351.97
CTX0881,ACC045,2021-10-01,Withdrawal,5180.28
CTX0882,ACC065,2023-04-20,Interest,8392.66
CTX0883,ACC006,2021-09-02,Interest,22823.52
CTX0884,ACC067,2023-05-06,Dividend Credit,16924.87
CTX0885,ACC018,2021-12-02,Fee,17994.58
CTX0886,ACC025,2020-12-03,Fee,1005.28
CTX0887,ACC029,2024-01-29,Withdrawal,10598.95
CTX0888,ACC003,2023-04-22,Dividend Credit,8490.79
CTX0889,ACC047,2023-12-27,Deposit,18790.86
CTX0890,ACC033,2024-04-28,Dividend Credit,31175.58
CTX0891,ACC007,2023-09-17,Deposit,32695.7
CTX0892,ACC003,2020-04-08,Deposit,20867.94
CTX0893,ACC049,2020-09-10,Dividend Credit,12674.28
CTX0894,ACC020,2021-02-24,Deposit,15090.77
CTX0895,ACC013,2023-09-18,Dividend Credit,13535.36
CTX0896,ACC018,2022-05-07,Deposit,25603.66
CTX0897,ACC016,2021-08-01,Deposit,39248.77
CTX0898,ACC064,2021-02-10,Dividend Credit,10027.48
CTX0899,ACC034,2024-08-29,Dividend Credit,48657.33
CTX0900,ACC046,2023-12-11,Fee,14802.79
CTX0901,ACC006,2023-01-27,Fee,45522.31
CTX0902,ACC062,2021-11-08,Withdrawal,186.76
CTX0903,ACC012,2020-08-14,Dividend Credit,33467.65
CTX0904,ACC020,2020-07-03,Dividend Credit,3798.66
CTX0905,ACC013,2021-06-08,Withdrawal,22864.72
CTX0906,ACC038,2021-06-24,Fee,2551.51
CTX0907,ACC023,2024-11-25,Deposit,42619.82
CTX0908,ACC047,2024-06-29,Interest,21328.46
CTX0909,ACC015,2020-07-13,Deposit,533.13
CTX0910,ACC018,2023-09-20,Withdrawal,16466.61
CTX0911,ACC057,2023-06-27,Interest,43929.85
CTX0912,ACC012,2022-02-02,Interest,9184.33
CTX0913,ACC052,2022-03-30,Fee,13628.06
CTX0914,ACC050,2023-11-13,Fee,40004.96
CTX0915,ACC022,2020-08-19,Withdrawal,34823.69
CTX0916,ACC008,2024-09-25,Withdrawal,5230.47
CTX0917,ACC062,2024-07-01,Dividend Credit,33935.74
CTX0918,ACC024,2023-06-05,Fee,38969.26
CTX0919,ACC004,2024-11-01,Withdrawal,24179.83
CTX0920,ACC063,2020-08-19,Fee,22062.36
CTX0921,ACC009,2021-06-19,Interest,667.39
CTX0922,ACC068,2024-04-20,Dividend Credit,36202.49
CTX0923,ACC029,2023-10-03,Interest,25979.03
CTX0924,ACC013,2022-06-05,Withdrawal,24122.39
CTX0925,ACC050,2020-10-31,Dividend Credit,44608.49
CTX0926,ACC007,2020-01-24,Withdrawal,25303.1
CTX0927,ACC061,2024-10-10,Fee,43477.31
CTX0928,ACC010,2024-03-18,Fee,16065.66
CTX0929,ACC043,2021-07-23,Deposit,25371.12
CTX0930,ACC071,2023-08-10,Fee,20193.69
CTX0931,ACC031,2020-06-10,Fee,22237.23
CTX0932,ACC074,2022-07-06,Deposit,42836.63
CTX0933,ACC058,2021-10-09,Deposit,49034.5
CTX0934,ACC003,2020-07-29,Fee,20646.31
CTX0935,ACC072,2023-01-29,Deposit,41304.14
CTX0936,ACC039,2024-12-27,Dividend Credit,28138.51
CTX0937,ACC059,2021-11-29,Interest,41274.28
CTX0938,ACC029,2024-09-25,Fee,16632.03
CTX0939,ACC061,2024-01-07,Interest,35809.88
CTX0940,ACC015,2020-07-18,Withdrawal,159.74
CTX0941,ACC046,2024-08-26,Interest,27407.14
CTX0942,ACC048,2023-12-08,Deposit,2336.62
CTX0943,ACC022,2022-10-05,Withdrawal,41100.84
CTX0944,ACC053,2020-08-07,Interest,30562.05
CTX0945,ACC025,2020-09-04,Fee,10818.7
CTX0946,ACC025,2024-01-07,Interest,5432.9
CTX0947,ACC054,2020-04-05,Dividend Credit,6204.8
CTX0948,ACC058,2022-07-25,Dividend Credit,47811.71
CTX0949,ACC018,2022-10-18,Deposit,26541.7
CTX0950,ACC007,2023-02-07,Fee,41948.86
CTX0951,ACC062,2022-11-07,Withdrawal,34606.29
CTX0952,ACC023,2024-02-05,Withdrawal,5222.52
CTX0953,ACC042,2022-10-29,Fee,20962.3
CTX0954,ACC032,2021-07-14,Fee,48181.5
CTX0955,ACC038,2022-07-16,Withdrawal,6952.09
CTX0956,ACC066,2021-09-04,Dividend Credit,43042.34
CTX0957,ACC071,2023-07-19,Withdrawal,10084.41
CTX0958,ACC038,2023-11-07,Interest,46063.53
CTX0959,ACC017,2023-12-25,Withdrawal,25219.48
CTX0960,ACC042,2023-12-25,Deposit,38050.71
CTX0961,ACC072,2022-09-10,Dividend Credit,28553.38
CTX0962,ACC054,2023-10-12,Dividend Credit,14332.1
CTX0963,ACC055,2024-07-13,Deposit,26160.36
CTX0964,ACC004,2022-02-19,Withdrawal,2700.6
CTX0965,ACC008,2021-02-13,Interest,37521.74
CTX0966,ACC021,2021-08-09,Interest,7364.1
CTX0967,ACC008,2023-11-15,Interest,10239.85
CTX0968,ACC070,2020-03-07,Interest,40710.61
CTX0969,ACC014,2023-06-15,Dividend Credit,43248.83
CTX0970,ACC072,2022-03-07,Withdrawal,25570.57
CTX0971,ACC037,2023-11-20,Deposit,46327.92
CTX0972,ACC050,2022-05-03,Interest,48293.37
CTX0973,ACC007,2020-01-27,Interest,10194.21
CTX0974,ACC057,2024-08-26,Withdrawal,45578.74
CTX0975,ACC048,2024-03-26,Dividend Credit,27353.43
CTX0976,ACC026,2024-05-08,Withdrawal,14744.18
CTX0977,ACC023,2023-10-30,Deposit,9389.48
CTX0978,ACC023,2024-02-14,Dividend Credit,6011.72
CTX0979,ACC006,2022-05-27,Interest,27852.1
CTX0980,ACC017,2020-11-25,Dividend Credit,42308.41
CTX0981,ACC001,2021-11-07,Fee,35498.98
CTX0982,ACC020,2020-03-22,Withdrawal,46434.98
CTX0983,ACC007,2024-05-03,Dividend Credit,42164.84
CTX0984,ACC039,2022-10-01,Dividend Credit,27530.5
CTX0985,ACC010,2024-05-24,Interest,26293.48
CTX0986,ACC024,2022-12-02,Deposit,39323.6
CTX0987,ACC021,2022-05-01,Dividend Credit,26874.95
CTX0988,ACC012,2021-12-16,Withdrawal,44175.67
CTX0989,ACC043,2021-11-09,Interest,14714.04
CTX0990,ACC068,2022-08-30,Dividend Credit,41193.24
CTX0991,ACC002,2020-08-22,Interest,22311.08
CTX0992,ACC032,2020-03-22,Interest,19099.56
CTX0993,ACC015,2022-03-01,Interest,27034.85
CTX0994,ACC037,2020-02-20,Dividend Credit,41114.35
CTX0995,ACC048,2022-11-19,Dividend Credit,22305.57
CTX0996,ACC006,2021-08-30,Withdrawal,16049.62
CTX0997,ACC011,2020-07-15,Withdrawal,48582.86
CTX0998,ACC069,2022-12-28,Deposit,31365.31
CTX0999,ACC027,2023-10-04,Withdrawal,43254.3
CTX1000,ACC055,2024-09-07,Deposit,10318.7
