Holding_ID,Account_ID,Company_ID,Quantity_Held,Avg_Buy_Price,Current_Price,Market_Value,Last_Updated
HLD001,ACC075,CMP001,393,167.5,149.96,58934.28,31-12-2024
HLD002,ACC022,CMP039,16,136.34,161.89,2590.24,31-12-2024
HLD003,ACC068,CMP049,447,86.54,99.56,44503.32,31-12-2024
HLD004,ACC064,CMP002,254,273.79,255.2,64820.8,31-12-2024
HLD005,ACC063,CMP077,404,43.87,45.41,18345.64,31-12-2024
HLD006,ACC039,CMP049,352,179.86,147.13,51789.76,31-12-2024
HLD007,ACC030,CMP055,232,470.05,516.79,119895.28,31-12-2024
HLD008,ACC044,CMP006,251,80.19,84.73,21267.23,31-12-2024
HLD009,ACC004,CMP008,381,72.81,72.91,27778.71,31-12-2024
HLD010,ACC060,CMP062,409,348.68,371.84,152082.56,31-12-2024
HLD011,ACC064,CMP031,461,358.43,405.55,186958.55,31-12-2024
HLD012,ACC032,CMP014,139,353.52,342.68,47632.52,31-12-2024
HLD013,ACC002,CMP063,212,57.89,61.68,13076.16,31-12-2024
HLD014,ACC012,CMP050,301,312.86,350.64,105542.64,31-12-2024
HLD015,ACC023,CMP063,454,141.42,140.37,63727.98,31-12-2024
HLD016,ACC065,CMP026,177,151.4,131.97,23358.69,31-12-2024
HLD017,ACC052,CMP063,446,71.5,73.26,32673.96,31-12-2024
HLD018,ACC012,CMP046,352,450.57,421.45,148350.4,31-12-2024
HLD019,ACC051,CMP067,349,35.59,41.39,14445.11,31-12-2024
HLD020,ACC060,CMP015,479,258.96,243.17,116478.43,31-12-2024
HLD021,ACC054,CMP011,355,169.3,192.04,68174.2,31-12-2024
HLD022,ACC075,CMP039,441,216.47,221.64,97743.24,31-12-2024
HLD023,ACC031,CMP050,23,287.18,278.06,6395.38,31-12-2024
HLD024,ACC073,CMP048,129,209.59,168.86,21782.94,31-12-2024
HLD025,ACC010,CMP029,161,68.52,66.14,10648.54,31-12-2024
HLD026,ACC025,CMP024,107,297.64,287.56,30768.92,31-12-2024
HLD027,ACC010,CMP066,68,137.79,130.7,8887.6,31-12-2024
HLD028,ACC009,CMP076,77,192.86,201.11,15485.47,31-12-2024
HLD029,ACC055,CMP073,66,49.95,42.86,2828.76,31-12-2024
HLD030,ACC072,CMP050,231,424.38,490.92,113402.52,31-12-2024
HLD031,ACC062,CMP074,297,248.18,228.74,67935.78,31-12-2024
HLD032,ACC053,CMP026,386,415.37,436.55,168508.3,31-12-2024
HLD033,ACC008,CMP045,44,290.11,339.98,14959.12,31-12-2024
HLD034,ACC027,CMP050,83,252.38,207.05,17185.15,31-12-2024
HLD035,ACC024,CMP045,293,438.78,524.65,153722.45,31-12-2024
HLD036,ACC033,CMP018,417,286.07,237.85,99183.45,31-12-2024
HLD037,ACC062,CMP037,121,12.12,10.28,1243.88,31-12-2024
HLD038,ACC002,CMP015,208,297.34,323.33,67252.64,31-12-2024
HLD039,ACC012,CMP074,250,201.32,239.41,59852.5,31-12-2024
HLD040,ACC060,CMP084,423,256.18,248.52,105123.96,31-12-2024
HLD041,ACC045,CMP029,9,420.06,397.01,3573.09,31-12-2024
HLD042,ACC020,CMP023,416,200.27,193.87,80649.92,31-12-2024
HLD043,ACC054,CMP061,99,15.91,13.93,1379.07,31-12-2024
HLD044,ACC059,CMP048,106,324.17,305.08,32338.48,31-12-2024
HLD045,ACC067,CMP040,201,313.97,287.51,57789.51,31-12-2024
HLD046,ACC002,CMP005,410,41.79,46.79,19183.9,31-12-2024
HLD047,ACC027,CMP003,112,429.02,370.56,41502.72,31-12-2024
HLD048,ACC068,CMP023,112,378.67,349.67,39163.04,31-12-2024
HLD049,ACC049,CMP027,364,227.8,261.05,95022.2,31-12-2024
HLD050,ACC030,CMP044,384,398.96,339.49,130364.16,31-12-2024
HLD051,ACC066,CMP020,430,212.45,179.81,77318.3,31-12-2024
HLD052,ACC070,CMP001,7,483.02,547.71,3833.97,31-12-2024
HLD053,ACC075,CMP043,352,423.1,483.51,170195.52,31-12-2024
HLD054,ACC018,CMP085,259,336.44,324.74,84107.66,31-12-2024
HLD055,ACC009,CMP014,35,285.47,251.2,8792,31-12-2024
HLD056,ACC011,CMP060,49,331.37,286.78,14052.22,31-12-2024
HLD057,ACC027,CMP082,249,399.63,324.5,80800.5,31-12-2024
HLD058,ACC051,CMP084,201,217.71,208.41,41890.41,31-12-2024
HLD059,ACC023,CMP065,369,469.87,432.98,159769.62,31-12-2024
HLD060,ACC042,CMP075,38,328.52,283.63,10777.94,31-12-2024
HLD061,ACC026,CMP063,264,147.14,118.31,31233.84,31-12-2024
HLD062,ACC036,CMP004,313,34.13,29.67,9286.71,31-12-2024
HLD063,ACC045,CMP082,427,120.21,113.54,48481.58,31-12-2024
HLD064,ACC026,CMP020,353,106.99,117.36,41428.08,31-12-2024
HLD065,ACC058,CMP043,364,132.96,124.61,45358.04,31-12-2024
HLD066,ACC044,CMP007,213,231.3,194.12,41347.56,31-12-2024
HLD067,ACC032,CMP007,417,405.06,451.02,188075.34,31-12-2024
HLD068,ACC008,CMP059,190,207.38,203.63,38689.7,31-12-2024
HLD069,ACC051,CMP043,405,42.86,46.31,18755.55,31-12-2024
HLD070,ACC038,CMP070,78,149.18,170.32,13284.96,31-12-2024
HLD071,ACC065,CMP031,310,45.4,42.78,13261.8,31-12-2024
HLD072,ACC001,CMP010,260,256.36,222.44,57834.4,31-12-2024
HLD073,ACC057,CMP064,168,69.19,71.6,12028.8,31-12-2024
HLD074,ACC052,CMP011,212,141.44,118.2,25058.4,31-12-2024
HLD075,ACC045,CMP018,210,429.99,419.75,88147.5,31-12-2024
HLD076,ACC018,CMP050,261,452.09,391.79,102257.19,31-12-2024
HLD077,ACC035,CMP073,56,421.44,447.66,25068.96,31-12-2024
HLD078,ACC017,CMP073,342,409.16,472.89,161728.38,31-12-2024
HLD079,ACC038,CMP025,157,285.33,258.34,40559.38,31-12-2024
HLD080,ACC041,CMP059,344,427.7,481.49,165632.56,31-12-2024
HLD081,ACC051,CMP010,246,418.49,499.97,122992.62,31-12-2024
HLD082,ACC069,CMP056,370,441.89,515.87,190871.9,31-12-2024
HLD083,ACC005,CMP075,176,316.41,255.21,44916.96,31-12-2024
HLD084,ACC045,CMP052,436,54.3,51.42,22419.12,31-12-2024
HLD085,ACC027,CMP073,382,227.36,198.94,75995.08,31-12-2024
HLD086,ACC047,CMP076,357,329.07,360.82,128812.74,31-12-2024
HLD087,ACC015,CMP075,388,102.25,114.81,44546.28,31-12-2024
HLD088,ACC059,CMP004,400,149.54,128.86,51544,31-12-2024
HLD089,ACC042,CMP030,213,197.6,202.49,43130.37,31-12-2024
HLD090,ACC069,CMP006,210,26.83,27.16,5703.6,31-12-2024
HLD091,ACC018,CMP004,480,224.79,179.9,86352,31-12-2024
HLD092,ACC028,CMP071,463,430.38,382.78,177227.14,31-12-2024
HLD093,ACC021,CMP002,482,279.07,328.58,158375.56,31-12-2024
HLD094,ACC051,CMP062,389,457.35,478.9,186292.1,31-12-2024
HLD095,ACC003,CMP026,220,489.47,478.29,105223.8,31-12-2024
HLD096,ACC033,CMP065,332,227.46,208.83,69331.56,31-12-2024
HLD097,ACC054,CMP062,115,493.59,468.98,53932.7,31-12-2024
HLD098,ACC001,CMP045,1,235.4,197.8,197.8,31-12-2024
HLD099,ACC037,CMP025,208,333.08,309.89,64457.12,31-12-2024
HLD100,ACC041,CMP034,302,209.94,208.12,62852.24,31-12-2024
HLD101,ACC032,CMP010,201,411.16,362.02,72766.02,31-12-2024
HLD102,ACC044,CMP035,201,133.12,138.28,27794.28,31-12-2024
HLD103,ACC064,CMP031,218,448.19,475.76,103715.68,31-12-2024
HLD104,ACC067,CMP065,368,333.93,368,135424,31-12-2024
HLD105,ACC021,CMP043,220,271.56,223.56,49183.2,31-12-2024
HLD106,ACC023,CMP055,109,490.7,419.37,45711.33,31-12-2024
HLD107,ACC035,CMP064,430,442.28,376.43,161864.9,31-12-2024
HLD108,ACC005,CMP073,399,259.11,212.34,84723.66,31-12-2024
HLD109,ACC012,CMP038,168,262.68,242.28,40703.04,31-12-2024
HLD110,ACC060,CMP002,198,69.85,64.69,12808.62,31-12-2024
HLD111,ACC008,CMP005,21,22.53,26.28,551.88,31-12-2024
HLD112,ACC041,CMP033,231,112.72,113.01,26105.31,31-12-2024
HLD113,ACC030,CMP081,201,226.1,249.46,50141.46,31-12-2024
HLD114,ACC052,CMP074,159,366.95,335.11,53282.49,31-12-2024
HLD115,ACC005,CMP071,119,411.94,434.39,51692.41,31-12-2024
HLD116,ACC074,CMP068,310,145.38,128.55,39850.5,31-12-2024
HLD117,ACC009,CMP068,163,473.69,450.57,73442.91,31-12-2024
HLD118,ACC002,CMP045,113,80.29,70.69,7987.97,31-12-2024
HLD119,ACC033,CMP084,151,71.67,76.27,11516.77,31-12-2024
HLD120,ACC009,CMP014,406,357.77,337.51,137029.06,31-12-2024
HLD121,ACC006,CMP026,45,483.57,499.61,22482.45,31-12-2024
HLD122,ACC002,CMP074,387,183.15,168.51,65213.37,31-12-2024
HLD123,ACC009,CMP024,151,91.37,94.2,14224.2,31-12-2024
HLD124,ACC005,CMP030,161,286.71,300.64,48403.04,31-12-2024
HLD125,ACC070,CMP058,390,388.08,348.79,136028.1,31-12-2024
HLD126,ACC056,CMP005,348,215.18,212.45,73932.6,31-12-2024
HLD127,ACC068,CMP074,324,199.75,173.01,56055.24,31-12-2024
HLD128,ACC010,CMP026,481,166.89,199.96,96180.76,31-12-2024
HLD129,ACC028,CMP073,400,475,438.85,175540,31-12-2024
HLD130,ACC028,CMP069,314,410.87,406,127484,31-12-2024
HLD131,ACC025,CMP003,237,150.52,160.7,38085.9,31-12-2024
HLD132,ACC031,CMP021,271,58.96,51.8,14037.8,31-12-2024
HLD133,ACC058,CMP002,354,380.55,405.59,143578.86,31-12-2024
HLD134,ACC066,CMP022,93,198.57,189.19,17594.67,31-12-2024
HLD135,ACC040,CMP072,450,12.16,10.32,4644,31-12-2024
HLD136,ACC029,CMP014,41,279.96,237.09,9720.69,31-12-2024
HLD137,ACC008,CMP044,40,408.23,409.76,16390.4,31-12-2024
HLD138,ACC058,CMP064,225,416.31,400.66,90148.5,31-12-2024
HLD139,ACC072,CMP071,37,300.53,359.14,13288.18,31-12-2024
HLD140,ACC030,CMP008,311,76.04,61.85,19235.35,31-12-2024
HLD141,ACC057,CMP041,472,86.48,102.74,48493.28,31-12-2024
HLD142,ACC065,CMP080,412,224.55,182.65,75251.8,31-12-2024
HLD143,ACC002,CMP027,386,454.99,407.35,157237.1,31-12-2024
HLD144,ACC068,CMP062,214,16.35,15.94,3411.16,31-12-2024
HLD145,ACC035,CMP077,57,301.37,318.66,18163.62,31-12-2024
HLD146,ACC042,CMP044,242,334.57,291.07,70438.94,31-12-2024
HLD147,ACC052,CMP037,385,441.42,364.46,140317.1,31-12-2024
HLD148,ACC034,CMP047,296,422.35,418.4,123846.4,31-12-2024
HLD149,ACC030,CMP058,49,350.25,323.52,15852.48,31-12-2024
HLD150,ACC039,CMP039,183,385.1,362.83,66397.89,31-12-2024
HLD151,ACC069,CMP019,348,407.33,460.05,160097.4,31-12-2024
HLD152,ACC074,CMP007,439,168.34,183.17,80411.63,31-12-2024
HLD153,ACC014,CMP014,363,65.13,65.67,23838.21,31-12-2024
HLD154,ACC061,CMP032,420,64.99,71.12,29870.4,31-12-2024
HLD155,ACC010,CMP041,404,123.79,141.84,57303.36,31-12-2024
HLD156,ACC064,CMP005,236,219.63,240.37,56727.32,31-12-2024
HLD157,ACC069,CMP002,333,190.45,202.72,67505.76,31-12-2024
HLD158,ACC027,CMP009,497,308.17,271.47,134920.59,31-12-2024
HLD159,ACC042,CMP008,441,295.62,267.14,117808.74,31-12-2024
HLD160,ACC055,CMP007,91,382.11,354.6,32268.6,31-12-2024
HLD161,ACC045,CMP049,128,461.65,424.57,54344.96,31-12-2024
HLD162,ACC070,CMP074,104,347.19,396.37,41222.48,31-12-2024
HLD163,ACC047,CMP018,78,129.66,136.07,10613.46,31-12-2024
HLD164,ACC044,CMP010,143,386.96,379.54,54274.22,31-12-2024
HLD165,ACC061,CMP068,163,433.15,497.91,81159.33,31-12-2024
HLD166,ACC025,CMP069,481,476.82,406.91,195723.71,31-12-2024
HLD167,ACC022,CMP035,279,13.7,14.47,4037.13,31-12-2024
HLD168,ACC060,CMP012,347,372.1,432.83,150192.01,31-12-2024
HLD169,ACC050,CMP021,194,63.95,64.6,12532.4,31-12-2024
HLD170,ACC049,CMP075,367,465.54,467.63,171620.21,31-12-2024
HLD171,ACC062,CMP054,479,236.72,259.05,124084.95,31-12-2024
HLD172,ACC028,CMP081,371,404.66,477.93,177312.03,31-12-2024
HLD173,ACC045,CMP084,241,22.05,23.68,5706.88,31-12-2024
HLD174,ACC024,CMP053,143,240.1,264.82,37869.26,31-12-2024
HLD175,ACC025,CMP016,270,57.03,68.23,18422.1,31-12-2024
HLD176,ACC074,CMP036,408,309.25,269.52,109964.16,31-12-2024
HLD177,ACC023,CMP029,47,388.23,421.26,19799.22,31-12-2024
HLD178,ACC051,CMP024,72,260.11,280.63,20205.36,31-12-2024
HLD179,ACC013,CMP065,179,127.92,132,23628,31-12-2024
HLD180,ACC009,CMP070,185,144.54,136.91,25328.35,31-12-2024
HLD181,ACC068,CMP031,314,90.45,91.85,28840.9,31-12-2024
HLD182,ACC030,CMP045,44,138.03,110.62,4867.28,31-12-2024
HLD183,ACC021,CMP065,206,120.08,105.82,21798.92,31-12-2024
HLD184,ACC039,CMP079,78,221.24,193.88,15122.64,31-12-2024
HLD185,ACC070,CMP049,5,161.09,157.66,788.3,31-12-2024
HLD186,ACC065,CMP075,185,227.08,220.42,40777.7,31-12-2024
HLD187,ACC025,CMP019,366,223.98,191.66,70147.56,31-12-2024
HLD188,ACC068,CMP054,400,372.18,352.33,140932,31-12-2024
HLD189,ACC069,CMP041,89,426.71,410.97,36576.33,31-12-2024
HLD190,ACC039,CMP057,198,153.16,160.82,31842.36,31-12-2024
HLD191,ACC069,CMP023,198,34.76,37.26,7377.48,31-12-2024
HLD192,ACC047,CMP070,108,19.94,17.31,1869.48,31-12-2024
HLD193,ACC038,CMP051,225,96.78,100.57,22628.25,31-12-2024
HLD194,ACC051,CMP027,240,467.13,497.84,119481.6,31-12-2024
HLD195,ACC071,CMP038,40,204.35,183.43,7337.2,31-12-2024
HLD196,ACC051,CMP020,199,30.52,30.14,5997.86,31-12-2024
HLD197,ACC027,CMP052,264,387.05,346.12,91375.68,31-12-2024
HLD198,ACC037,CMP064,160,308.25,310.17,49627.2,31-12-2024
HLD199,ACC056,CMP031,145,289.77,305.03,44229.35,31-12-2024
HLD200,ACC005,CMP030,131,428.08,463.59,60730.29,31-12-2024
HLD201,ACC013,CMP050,483,56.56,61.39,29651.37,31-12-2024
HLD202,ACC023,CMP019,211,125.09,118.85,25077.35,31-12-2024
HLD203,ACC040,CMP010,269,144.32,163.78,44056.82,31-12-2024
HLD204,ACC043,CMP059,149,377.56,382.61,57008.89,31-12-2024
HLD205,ACC049,CMP020,316,457.76,522.49,165106.84,31-12-2024
HLD206,ACC014,CMP082,84,448.58,422.02,35449.68,31-12-2024
HLD207,ACC011,CMP005,1,260.61,263.43,263.43,31-12-2024
HLD208,ACC006,CMP085,196,368.25,408.63,80091.48,31-12-2024
HLD209,ACC001,CMP038,405,39.47,45.25,18326.25,31-12-2024
HLD210,ACC057,CMP034,215,299.66,316.1,67961.5,31-12-2024
HLD211,ACC014,CMP049,314,333.46,293.34,92108.76,31-12-2024
HLD212,ACC036,CMP010,457,412.12,478.31,218587.67,31-12-2024
HLD213,ACC063,CMP070,494,21.71,20.74,10245.56,31-12-2024
HLD214,ACC029,CMP019,279,151.07,180.48,50353.92,31-12-2024
HLD215,ACC023,CMP036,466,47.31,44.46,20718.36,31-12-2024
HLD216,ACC074,CMP025,79,449.49,498.79,39404.41,31-12-2024
HLD217,ACC002,CMP059,178,140.38,126.58,22531.24,31-12-2024
HLD218,ACC002,CMP060,40,402.12,425,17000,31-12-2024
HLD219,ACC004,CMP022,388,94.05,94.64,36720.32,31-12-2024
HLD220,ACC045,CMP082,125,334,270.61,33826.25,31-12-2024
HLD221,ACC056,CMP057,477,377.02,428.38,204337.26,31-12-2024
HLD222,ACC029,CMP085,49,133.76,125.19,6134.31,31-12-2024
HLD223,ACC011,CMP033,102,390.34,390.28,39808.56,31-12-2024
HLD224,ACC033,CMP009,234,291.71,270.33,63257.22,31-12-2024
HLD225,ACC071,CMP022,88,285.82,320.08,28167.04,31-12-2024
HLD226,ACC021,CMP001,150,379.33,391.32,58698,31-12-2024
HLD227,ACC071,CMP010,421,393.67,394.87,166240.27,31-12-2024
HLD228,ACC066,CMP076,183,395.21,344.78,63094.74,31-12-2024
HLD229,ACC015,CMP057,441,499.71,470.57,207521.37,31-12-2024
HLD230,ACC021,CMP054,447,202.31,162.14,72476.58,31-12-2024
HLD231,ACC006,CMP042,311,220.75,206.11,64100.21,31-12-2024
HLD232,ACC018,CMP036,389,37.95,41.54,16159.06,31-12-2024
HLD233,ACC038,CMP031,384,459.84,379.53,145739.52,31-12-2024
HLD234,ACC022,CMP047,28,131.06,155.4,4351.2,31-12-2024
HLD235,ACC033,CMP077,24,373.52,323.97,7775.28,31-12-2024
HLD236,ACC031,CMP072,204,408.9,456.06,93036.24,31-12-2024
HLD237,ACC007,CMP030,118,257.86,235.35,27771.3,31-12-2024
HLD238,ACC027,CMP077,247,324.76,305.9,75557.3,31-12-2024
HLD239,ACC072,CMP046,300,300.02,258.54,77562,31-12-2024
HLD240,ACC004,CMP067,378,267.03,234.03,88463.34,31-12-2024
HLD241,ACC037,CMP072,211,323.88,365.48,77116.28,31-12-2024
HLD242,ACC006,CMP066,211,331.13,374.77,79076.47,31-12-2024
HLD243,ACC008,CMP035,164,407.95,380.65,62426.6,31-12-2024
HLD244,ACC014,CMP043,480,338.82,386.92,185721.6,31-12-2024
HLD245,ACC072,CMP017,300,23.59,21.84,6552,31-12-2024
HLD246,ACC014,CMP008,467,113.59,113.06,52799.02,31-12-2024
HLD247,ACC033,CMP061,315,35.47,31.97,10070.55,31-12-2024
HLD248,ACC010,CMP061,294,348.53,358.01,105254.94,31-12-2024
HLD249,ACC002,CMP004,64,247.37,222.77,14257.28,31-12-2024
HLD250,ACC068,CMP065,103,357.91,337.37,34749.11,31-12-2024
